claim_id,customer_id,policy_id,claim_amount,approved_amount,fraud_probability,claim_status,incident_date_key
1001,101,201,120000,100000,0.20,APPROVED,20230105
1002,102,202,50000,40000,0.10,APPROVED,20230210
1003,103,203,300000,150000,0.85,REVIEW,20230315
1004,104,204,80000,80000,0.05,APPROVED,20230418
1005,105,205,450000,200000,0.90,REJECTED,20230522
1006,106,206,60000,50000,0.12,APPROVED,20230612
1007,107,207,200000,180000,0.30,APPROVED,20230725
1008,108,208,550000,300000,0.78,REVIEW,20230830
1009,109,209,90000,90000,0.08,APPROVED,20230914
1010,110,210,400000,250000,0.82,REVIEW,20231005
